1	1	1	1	1	1	1
0.187725631768953	1	0.940397350993377	0.645669291338583	1	1	1
0.99721706864564	1	0.998738435660219	0.999849079384244	1	1	1
0.952380952380952	1	0.994475138121547	0.999687597625742	1	1	1
0.963855421686747	1	0.989507805169325	0.993887591313422	1	1	1
0.816326530612245	1	0.999182487056045	0.999700089973008	1	1	1
0.60377358490566	1	0.904977375565611	0.956340956340956	1	1	1
0.25	1	0.680645161290323	0.9739405106607	1	1	1
0.350967956870276	0.983231797486917	0.881539069444762	0.983124596214272	0.999999835926143	1	0.981420128526183
0.865084140447584	1	0.688728673144956	0.888856909867127	1	1	1
0.929368029739777	1	0.967558338076266	0.963391136801541	1	1	1
0.928030303030303	1	1	0.974173085636611	1	1	1
0.842705862799949	0.965105646822427	0.968316475377088	0.999368656179957	0.991667827884269	0.956011032769962	1
0.885302413036666	1	0.911078717201166	0.727069351230425	1	1	1
0.972927241962775	1	0.9958071278826	0.995918540878364	1	1	1
0.689655172413793	1	0.999237869421628	0.99997329448175	1	1	1
0.306603773584906	1	1	0.999000999000999	1	1	1
0.545099140453506	1	0.996296450721902	1	0.885810457619667	0.983999052656711	0.992212861874346
0.915240748109829	1	0.944138473642801	0.986090250114282	1	1	1
0.995004670430086	1	0.998485650616205	0.998390536880259	1	1	1
0.810968494749125	1	0.840629611411707	0.824295010845987	1	1	1
0.998367331619344	1	0.997155654362965	0.999716138041744	1	1	1
0.973020787262273	1	0.674955595026643	0.983923394535711	1	1	1
0.97928223706555	1	0.551470588235294	0.960922485586163	1	1	1
0.961705033967427	0.945992843250498	0.304011120250609	0.98200260168626	0.959746563637011	1	1
0.980761976612599	1	0.999552831627956	0.997518368935818	1	1	1
0.866113316492241	1	0.997857402740907	0.986953922614373	1	1	1
0.833333333333333	1	0.999775331386205	0.999962987181227	1	1	1
0.454545454545455	1	0.999900009999	0.999980000399992	1	1	1
0.454557781621318	0.971309586536181	0.989271769041708	0.976677866542677	0.71375218906093	0.96604853453656	1
0.987306064880113	1	0.999737678160249	0.999766288400114	1	1	1
0.555555555555556	1	0.993723849372385	0.997889924388957	1	1	1
0.987525987525988	1	0.98314606741573	0.990675990675991	1	1	1
0.399042298483639	1	0.923055962396539	0.732947156874335	1	1	1
0.73268730796502	1	0.81246891062842	0.972095433125262	1	1	1
0.424107142857143	1	0.786423841059603	0.99844445248345	1	1	1
0.769230769230769	1	0.990853658536585	0.99721706864564	1	1	1
0.714285714285714	1	0.99368716389993	0.998459519598334	1	1	1
0.041095890410959	1	0.993324856961221	0.990214352283318	1	1	1
0.914470145239376	1	0.963100487352054	0.918836140888208	1	1	1
0.972252463765372	1	0.480411274596703	0.964037251076674	1	1	1
0.866118547711264	1	0.372793831570756	0.93715780185199	1	1	1
0.999803317380188	1	0.999894747921271	0.999958479232696	1	1	1
0.697072296355308	1	0.960920839649546	0.954353110650941	1	1	1
0.70492320639596	1	0.240763296792529	0.787032116012452	1	1	1
0.801449019827849	1	0.889782626104443	0.776355462473144	1	1	1
0.681755601261416	0.388427179420066	0.755345581525797	1	1	1	1
0.97926267281106	1	0.934065934065934	0.99361249112846	1	1	1
0.980392156862745	1	0.8125	0.964566929133858	1	1	1
0.998750173587002	1	0.970873786407767	0.992832492699761	1	1	1
0.723883103795768	1	0.840295317660773	0.971280832925721	1	1	1
0.999454842813011	1	0.333333333333333	0.999728887081469	1	1	1
0.999916007055407	1	0.72202166064982	0.99937606521334	1	1	1
0.659630606860158	1	0.971358792184725	0.962651997683845	1	1	1
0.999634280141412	1	0.735294117647059	0.999583506872137	1	1	1
0.999094820092996	1	0.037194473963868	0.999748396653509	1	1	1
0.738284403127059	0.978722101460368	0.960546247389819	0.992820668211572	0.999592691896327	1	0.993656599767444
0.790273556231003	1	0.998933577871999	0.998104517109709	1	1	1
0.978372811534501	1	0.989345509893455	0.995732574679943	1	1	1
0.989297046459498	1	0.950676124675291	0.994257662280359	1	1	1
0.918290854572714	1	0.626072041166381	0.846981750116986	1	1	1
0.881057268722467	1	0.88412017167382	0.784	1	1	1
0.963855421686747	1	0.993788819875776	0.998638220608261	1	1	1
0.869565217391304	1	0.981818181818182	0.947368421052632	1	1	1
0.451658686050059	1	0.228731343283582	0.370565486159749	1	1	1
0.560344827586207	1	0.960495739736638	0.980163360560093	1	1	1
0.626293281831977	1	0.705564814143903	0.821215654354665	1	1	1
0.378331900257954	1	0.713436385255648	0.62205959226346	1	1	1
0.973158981417756	1	0.995685363425158	0.964187327823691	1	1	1
0.983217494490592	1	0.990570530526717	0.99417612800753	1	1	1
0.069025021570319	1	0.397244118924958	0.600551190818971	1	1	1
0.09765625	1	0.84911822338341	0.856906875903366	1	1	1
0.138831030395639	0.490009953122153	0.731464958869992	0.588566476901735	0.208938853080824	0.965284218805708	0.277289226928245
0.973874098034337	1	0.921553978333956	0.975153809749172	1	1	1
0.577472116223638	0.566956055024996	1	0.969273777110528	1	1	0.98744530567173
0.920391380491891	1	0.881553233069929	0.972854203314358	1	1	1
0.977443609022556	1	0.999824592176811	0.999861770262176	1	1	1
0.965064659332175	1	0.999925621970859	0.999946767539728	1	1	1
0.977443609022556	1	0.829694323144105	0.968775020016013	1	1	1
0.846153846153846	1	0.999048525214082	0.999131190269331	1	1	1
0.745871070857752	1	0.999464332037773	0.997930379170156	1	1	1
0.992467021917217	1	0.991066255238301	0.998915005490432	1	1	1
0.968858131487889	1	0.997911348340682	0.99403578528827	1	1	1
0.716536952466714	1	0.814340481105447	0.993755994995728	1	1	1
0.676145215219836	1	0.989737807796639	0.993820871697788	0.992002167368176	0.993846999364696	0.995826013614535
0.806628221038032	1	0.943696996748071	0.997930709628332	1	1	1
0.968523002421308	1	0.99883369717994	0.997641937239253	1	1	1
0.907441016333938	1	1	0.987410515921995	1	1	1
0.877225750217906	1	0.923472951646703	0.948750822966839	1	1	1
0.649350649350649	1	0.971786833855799	0.986679822397632	1	1	1
0.247910863509749	1	0.932835820895522	0.972945891783567	1	1	1
0.596367563167356	0.988488451308969	0.945148963529386	0.997507891676358	0.951246547382825	1	0.994550944289912
0.599078341013825	1	0.916905444126074	0.944479897894065	1	1	1
0.145348837209302	1	0.543478260869565	0.32258064516129	1	1	1
0.050228310502283	1	0.675675675675676	0.745721271393643	1	1	1
0.486381322957198	1	0.431034482758621	0.991942375778293	1	1	1
0.370466321243523	1	0.291545189504373	0.994178664686295	1	1	1
0.542372881355932	0.966579562646128	0.449086381503661	1	0.961197686320426	0.985981453076604	1
0.955822651964898	1	0.948066900288174	0.985577702361255	1	1	1
