1	1	1	1	1	1	1
0.409448818897638	1	0.979310344827586	0.845360824742268	1	1	1
0.99907063197026	1	0.999579124579125	0.999949688066009	1	1	1
0.983606557377049	1	0.99815157116451	0.999895844182898	1	1	1
0.987654320987654	1	0.996477965810497	0.9979541939025	1	1	1
0.930232558139535	1	0.999727347087158	0.999900009999	1	1	1
0.82051282051282	1	0.966183574879227	0.985010706638116	1	1	1
0.5	1	0.864754098360656	0.991159924993303	1	1	1
0.592416447946995	0.996350168313832	0.935005726590801	0.995427960839878	0.999999996491552	1	0.991302209548048
0.950583317337428	1	0.869073854325592	0.959987566270054	1	1	1
0.975292587776333	1	0.988947062245492	0.987491770901909	1	1	1
0.974801061007958	1	1	0.99124020285846	1	1	1
0.92806843360899	0.986727027619708	0.98659526629116	0.999929811297148	0.994614842094074	0.979119933594482	1
0.958601968103156	1	0.96849173553719	0.888787602552416	1	1	1
0.990809879379667	1	0.998598458304135	0.998635801679669	1	1	1
0.869565217391304	1	0.999745827332034	0.999991098002095	1	1	1
0.570175438596491	1	1	0.999666777740753	1	1	1
0.721098442541186	1	0.997610307776112	1	0.906222995375929	0.990698947623442	0.994387037976415
0.970054829185997	1	0.98065922092073	0.995320018456265	1	1	1
0.998329326433316	1	0.999494706745049	0.999462936036992	1	1	1
0.927903871829105	1	0.940561364887177	0.933660933660934	1	1	1
0.999455184204099	1	0.999050083527138	0.999905361437723	1	1	1
0.990842215883501	1	0.861678004535147	0.994583074327324	1	1	1
0.9929973596602	1	0.786713286713287	0.986625739969305	1	1	1
0.985401643924525	0.974222734480904	0.485194129748203	0.991577541235448	0.967428263289908	1	1
0.993504012227742	1	0.999850899427278	0.999171418823415	1	1	1
0.95099722625809	1	0.999284779293686	0.995613153445034	1	1	1
0.9375	1	0.999925099243503	0.999987662089302	1	1	1
0.714285714285714	1	0.999966667777741	0.999993333377777	1	1	1
0.691358740851184	0.979197616282186	0.997106599290091	0.991194245505103	0.857241801904587	0.985616305365518	1
0.995732574679943	1	0.999912544092353	0.999922083993455	1	1	1
0.789473684210526	1	0.997899159663865	0.999295650642719	1	1	1
0.9958071278826	1	0.994318181818182	0.99687255668491	1	1	1
0.66577896138482	1	0.972965210210749	0.891701423845822	1	1	1
0.89157319528329	1	0.928557892742088	0.990522161047842	1	1	1
0.688405797101449	1	0.916988416988417	0.999480945885591	1	1	1
0.909090909090909	1	0.996932515337423	0.99907063197026	1	1	1
0.882352941176471	1	0.997886827893872	0.999485978639557	1	1	1
