0.633140376266281	1	0.948564471948869	0.940049663001064	1	1	1
0.641796762762187	1	0.192137379846636	0.734864596625549	1	1	1
0.751698839376992	1	0.858251227299255	0.722494791316621	1	1	1
0.623149461153753	0.298032780954879	0.698390784446928	1	1	1	1
0.97254004576659	1	0.913978494623656	0.991501416430595	1	1	1
0.974025974025974	1	0.764705882352941	0.953307392996109	1	1	1
0.998334258745142	1	0.961538461538461	0.990466101694915	1	1	1
0.662872962165488	1	0.797823279837668	0.962070874861572	1	1	1
0.999273255813954	1	0.272727272727273	0.999638548773325	1	1	1
0.999888012542595	1	0.66079295154185	0.999168259934973	1	1	1
0.592417061611374	1	0.962172861227183	0.950814984272233	1	1	1
0.999512432959532	1	0.675675675675676	0.999444752915047	1	1	1
0.998793457503336	1	0.02815768302494	0.999664557004205	1	1	1
0.685282736856282	0.971829273235783	0.950838213752247	0.99045041083844	0.999456996251712	1	0.992252437605933
0.738636363636364	1	0.998578609096902	0.997474285295948	1	1	1
0.971370143149284	1	0.985844287158746	0.994318181818182	1	1	1
0.985780126826639	1	0.935298607374783	0.9923581770166	1	1	1
0.89394307954269	1	0.556685307574987	0.805877114870881	1	1	1
0.847457627118644	1	0.851239669421488	0.73134328358209	1	1	1
0.952380952380952	1	0.991735537190083	0.998185117967332	1	1	1
0.833333333333333	1	0.975903614457831	0.931034482758621	1	1	1
0.381861816061276	1	0.181953101810626	0.306300183744871	1	1	1
0.488721804511278	1	0.948012232415902	0.973724884080371	1	1	1
0.556918547595682	1	0.642506020916499	0.775028028069593	1	1	1
0.313390313390313	1	0.65123010130246	0.552460538532962	1	1	1
0.964529331514325	1	0.99425541316836	0.952813067150635	1	1	1
0.977747808496291	1	0.987466767945309	0.992249882573978	1	1	1
0.052677787532924	1	0.33078354351871	0.529984027878612	1	1	1
0.075075075075075	1	0.808457711442786	0.81789515175404	1	1	1
0.113530136731722	0.397964837328221	0.696240454223269	0.481638089274296	0.153771677137725	0.961214658802927	0.20412608566396
0.965466206216083	1	0.89807062249727	0.967143862942971	1	1	1
0.513369525008595	0.502632155372152	1	0.954725320442706	1	1	0.985531189284162
0.896599043133183	1	0.848069534890058	0.964130176068343	1	1	1
0.970149253731343	1	0.999766136576239	0.999815702174714	1	1	1
0.953955736453829	1	0.999900831753125	0.999929024645702	1	1	1
0.970149253731343	1	0.785123966942149	0.958795562599049	1	1	1
0.804878048780488	1	0.998731769181991	0.998841922408801	1	1	1
0.68762278978389	1	0.999285903556559	0.99724240795019	1	1	1
0.989981186390734	1	0.988123706908133	0.998553863670569	1	1	1
0.958904109589041	1	0.99721706864564	0.992063492063492	1	1	1
0.654677950164551	1	0.766880901372689	0.991691951825763	1	1	1
0.623860567995238	1	0.986745299677831	0.992871771199813	0.990235382263552	0.991332116028611	0.994115212773652
0.757783568783432	1	0.926312275723942	0.997242847953837	1	1	1
0.958466453674121	1	0.998445533899318	0.996858385693572	1	1	1
0.880281690140845	1	1	0.983284169124877	1	1	1
0.8427369512341	1	0.900502030828225	0.932815481057509	1	1	1
0.581395348837209	1	0.962732919254658	0.982318271119843	1	1	1
0.198218262806236	1	0.912408759124087	0.964250248262165	1	1	1
0.554221762318971	0.986349262318918	0.933723440823541	0.99667994687915	0.947084531236485	1	0.993713271972671
0.528455284552846	1	0.892193308550186	0.927318295739348	1	1	1
0.113122171945701	1	0.471698113207547	0.263157894736842	1	1	1
0.038150289017341	1	0.609756097560976	0.687453042824944	1	1	1
0.415282392026578	1	0.36231884057971	0.989285279435042	1	1	1
0.306209850107066	1	0.235849056603774	0.9922532517215	1	1	1
0.470588235294118	0.955930359085963	0.372662135379562	1	0.951641876566689	0.984737130577462	1
0.941951676286381	1	0.931934157119329	0.980862273145946	1	1	1
